variable,solution
"x_051718,435,2021-02-18",0.0
"x_051718,435,2021-03-10",0.0
"x_051718,435,2021-04-10",0.0
"x_051718,435,2021-05-10",0.0
"x_051718,435,2021-05-13",0.0
"x_051718,435,2021-05-24",0.0
"x_051718,435,2021-05-30",0.0
"x_051718,435,2021-05-31",0.0
"x_051718,436,2021-02-10",0.0
"x_051718,436,2021-02-18",0.0
"x_051718,436,2021-03-10",0.0
"x_051718,436,2021-04-10",0.0
"x_051718,436,2021-05-10",0.0
"x_051718,436,2021-05-13",0.0
"x_051718,436,2021-05-24",0.0
"x_051718,436,2021-05-30",0.0
"x_051718,436,2021-05-31",0.0
"x_051718,438,2021-02-10",0.0
"x_051718,438,2021-02-18",0.0
"x_051718,438,2021-03-10",0.0
"x_051718,438,2021-04-10",0.0
"x_051718,438,2021-05-10",0.0
"x_051718,438,2021-05-13",0.0
"x_051718,438,2021-05-24",0.0
"x_051718,438,2021-05-30",0.0
"x_051718,438,2021-05-31",0.0
"x_051718,439,2021-02-10",0.0
"x_051718,439,2021-02-18",0.0
"x_051718,439,2021-03-10",0.0
"x_051718,439,2021-04-10",0.0
"x_051718,439,2021-05-10",0.0
"x_051718,439,2021-05-13",0.0
"x_051718,439,2021-05-24",0.0
"x_051718,439,2021-05-30",0.0
"x_051718,439,2021-05-31",0.0
"x_051718,440,2021-02-10",0.0
"x_051718,440,2021-02-18",0.0
"x_051718,440,2021-03-10",0.0
"x_051718,440,2021-04-10",0.0
"x_051718,440,2021-05-10",0.0
"x_051718,440,2021-05-13",0.0
"x_051718,440,2021-05-24",0.0
"x_051718,440,2021-05-30",0.0
"x_051718,440,2021-05-31",0.0
"x_052996,404,2021-02-10",0.0
"x_052996,404,2021-02-18",0.0
"x_052996,404,2021-03-10",0.0
"x_052996,404,2021-04-10",0.0
"x_052996,404,2021-05-10",0.0
"x_052996,404,2021-05-13",0.0
"x_052996,404,2021-05-24",0.0
"x_052996,404,2021-05-30",0.0
"x_052996,404,2021-05-31",0.0
"x_052996,405,2021-02-10",0.0
"x_052996,405,2021-02-18",0.0
"x_052996,405,2021-03-10",0.0
"x_052996,405,2021-04-10",0.0
"x_052996,405,2021-05-10",0.0
"x_052996,405,2021-05-13",0.0
"x_052996,405,2021-05-24",0.0
"x_052996,405,2021-05-30",0.0
"x_052996,405,2021-05-31",0.0
"x_052996,407,2021-02-10",0.0
"x_052996,407,2021-02-18",0.0
"x_052996,407,2021-03-10",0.0
"x_052996,407,2021-04-10",0.0
"x_052996,407,2021-05-10",0.0
"x_052996,407,2021-05-13",0.0
"x_052996,407,2021-05-24",0.0
"x_052996,407,2021-05-30",0.0
"x_052996,407,2021-05-31",0.0
"x_052996,408,2021-02-10",0.0
"x_052996,408,2021-02-18",0.0
"x_052996,408,2021-03-10",0.0
"x_052996,408,2021-04-10",0.0
"x_052996,408,2021-05-10",0.0
"x_052996,408,2021-05-13",0.0
"x_052996,408,2021-05-24",0.0
"x_052996,408,2021-05-30",0.0
"x_052996,408,2021-05-31",0.0
"x_052996,409,2021-02-10",0.0
"x_052996,409,2021-02-18",0.0
"x_052996,409,2021-03-10",0.0
"x_052996,409,2021-04-10",0.0
"x_052996,409,2021-05-10",0.0
"x_052996,409,2021-05-13",0.0
"x_052996,409,2021-05-24",0.0
"x_052996,409,2021-05-30",0.0
"x_052996,409,2021-05-31",0.0
"x_052996,410,2021-02-10",0.0
"x_052996,410,2021-02-18",0.0
"x_052996,410,2021-03-10",0.0
"x_052996,410,2021-04-10",0.0
"x_052996,410,2021-05-10",0.0
"x_052996,410,2021-05-13",0.0
"x_052996,410,2021-05-24",0.0
"x_052996,410,2021-05-30",0.0
"x_052996,410,2021-05-31",0.0
"x_052996,412,2021-02-10",0.0
"x_052996,412,2021-02-18",0.0
"x_052996,412,2021-03-10",0.0
"x_052996,412,2021-04-10",0.0
"x_052996,412,2021-05-10",0.0
"x_052996,412,2021-05-13",0.0
"x_052996,412,2021-05-24",0.0
"x_052996,412,2021-05-30",0.0
"x_052996,412,2021-05-31",0.0
"x_052996,416,2021-02-10",0.0
"x_052996,416,2021-02-18",0.0
"x_052996,416,2021-03-10",0.0
"x_052996,416,2021-04-10",0.0
"x_052996,416,2021-05-10",0.0
"x_052996,416,2021-05-13",0.0
"x_052996,416,2021-05-24",0.0
"x_052996,416,2021-05-30",0.0
"x_052996,416,2021-05-31",0.0
"x_052996,421,2021-02-10",0.0
"x_052996,421,2021-02-18",0.0
"x_052996,421,2021-03-10",0.0
"x_052996,421,2021-04-10",0.0
"x_052996,421,2021-05-10",0.0
"x_052996,421,2021-05-13",0.0
"x_052996,421,2021-05-24",0.0
"x_052996,421,2021-05-30",0.0
"x_052996,421,2021-05-31",0.0
"x_052996,422,2021-02-10",0.0
"x_052996,422,2021-02-18",0.0
"x_052996,422,2021-03-10",0.0
"x_052996,422,2021-04-10",0.0
"x_052996,422,2021-05-10",0.0
"x_052996,422,2021-05-13",0.0
"x_052996,422,2021-05-24",0.0
"x_052996,422,2021-05-30",0.0
"x_052996,422,2021-05-31",0.0
"x_052996,424,2021-02-10",0.0
"x_052996,424,2021-02-18",0.0
"x_052996,424,2021-03-10",0.0
"x_052996,424,2021-04-10",0.0
"x_052996,424,2021-05-10",0.0
"x_052996,424,2021-05-13",0.0
"x_052996,424,2021-05-24",0.0
"x_052996,424,2021-05-30",0.0
"x_052996,424,2021-05-31",0.0
"x_052996,425,2021-02-10",0.0
"x_052996,425,2021-02-18",0.0
"x_052996,425,2021-03-10",0.0
"x_052996,425,2021-04-10",0.0
"x_052996,425,2021-05-10",0.0
"x_052996,425,2021-05-13",0.0
"x_052996,425,2021-05-24",0.0
"x_052996,425,2021-05-30",0.0
"x_052996,425,2021-05-31",0.0
"x_052996,426,2021-02-10",0.0
"x_052996,426,2021-02-18",0.0
"x_052996,426,2021-03-10",0.0
"x_052996,426,2021-04-10",0.0
"x_052996,426,2021-05-10",0.0
"x_052996,426,2021-05-13",0.0
"x_052996,426,2021-05-24",0.0
"x_052996,426,2021-05-30",0.0
"x_052996,426,2021-05-31",0.0
"x_052996,433,2021-02-10",0.0
"x_052996,433,2021-02-18",0.0
"x_052996,433,2021-03-10",0.0
"x_052996,433,2021-04-10",0.0
"x_052996,433,2021-05-10",0.0
"x_052996,433,2021-05-13",0.0
"x_052996,433,2021-05-24",0.0
"x_052996,433,2021-05-30",0.0
"x_052996,433,2021-05-31",0.0
"x_052996,434,2021-02-10",0.0
"x_052996,434,2021-02-18",0.0
"x_052996,434,2021-03-10",0.0
"x_052996,434,2021-04-10",0.0
"x_052996,434,2021-05-10",0.0
"x_052996,434,2021-05-13",0.0
"x_052996,434,2021-05-24",0.0
"x_052996,434,2021-05-30",0.0
"x_052996,434,2021-05-31",0.0
"x_052996,435,2021-02-10",0.0
"x_052996,435,2021-02-18",0.0
"x_052996,435,2021-03-10",0.0
"x_052996,435,2021-04-10",0.0
"x_052996,435,2021-05-10",0.0
"x_052996,435,2021-05-13",0.0
"x_052996,435,2021-05-24",0.0
"x_052996,435,2021-05-30",0.0
"x_052996,435,2021-05-31",0.0
"x_052996,436,2021-02-10",0.0
"x_052996,436,2021-02-18",0.0
"x_052996,436,2021-03-10",0.0
"x_052996,436,2021-04-10",0.0
"x_052996,436,2021-05-10",0.0
"x_052996,436,2021-05-13",0.0
"x_052996,436,2021-05-24",0.0
"x_052996,436,2021-05-30",0.0
"x_052996,436,2021-05-31",0.0
"x_052996,438,2021-02-10",0.0
"x_052996,438,2021-02-18",0.0
"x_052996,438,2021-03-10",0.0
"x_052996,438,2021-04-10",0.0
"x_052996,438,2021-05-10",0.0
"x_052996,438,2021-05-13",0.0
"x_052996,438,2021-05-24",0.0
"x_052996,438,2021-05-30",0.0
"x_052996,438,2021-05-31",0.0
"x_052996,439,2021-02-10",0.0
"x_052996,439,2021-02-18",0.0
"x_052996,439,2021-03-10",0.0
"x_052996,439,2021-04-10",0.0
"x_052996,439,2021-05-10",0.0
"x_052996,439,2021-05-13",0.0
"x_052996,439,2021-05-24",0.0
"x_052996,439,2021-05-30",0.0
"x_052996,439,2021-05-31",0.0
"x_052996,440,2021-02-10",0.0
"x_052996,440,2021-02-18",0.0
"x_052996,440,2021-03-10",0.0
"x_052996,440,2021-04-10",0.0
"x_052996,440,2021-05-10",0.0
"x_052996,440,2021-05-13",0.0
"x_052996,440,2021-05-24",0.0
"x_052996,440,2021-05-30",0.0
"x_052996,440,2021-05-31",0.0
"x_066157,404,2021-02-10",0.0
"x_066157,404,2021-02-18",0.0
"x_066157,404,2021-03-10",0.0
"x_066157,404,2021-04-10",0.0
"x_066157,404,2021-05-10",0.0
"x_066157,404,2021-05-13",0.0
"x_066157,404,2021-05-24",0.0
"x_066157,404,2021-05-30",0.0
"x_066157,404,2021-05-31",0.0
"x_066157,405,2021-02-10",0.0
"x_066157,405,2021-02-18",0.0
"x_066157,405,2021-03-10",0.0
"x_066157,405,2021-04-10",0.0
"x_066157,405,2021-05-10",0.0
"x_066157,405,2021-05-13",0.0
"x_066157,405,2021-05-24",0.0
"x_066157,405,2021-05-30",0.0
"x_066157,405,2021-05-31",0.0
"x_066157,407,2021-02-10",0.0
"x_066157,407,2021-02-18",0.0
"x_066157,407,2021-03-10",0.0
"x_066157,407,2021-04-10",0.0
"x_066157,407,2021-05-10",0.0
"x_066157,407,2021-05-13",0.0
"x_066157,407,2021-05-24",0.0
"x_066157,407,2021-05-30",0.0
"x_066157,407,2021-05-31",0.0
"x_066157,408,2021-02-10",0.0
"x_066157,408,2021-02-18",0.0
"x_066157,408,2021-03-10",0.0
"x_066157,408,2021-04-10",0.0
"x_066157,408,2021-05-10",0.0
"x_066157,408,2021-05-13",130.0
"x_066157,408,2021-05-24",0.0
"x_066157,408,2021-05-30",0.0
"x_066157,408,2021-05-31",0.0
"x_066157,409,2021-02-10",0.0
"x_066157,409,2021-02-18",0.0
"x_066157,409,2021-03-10",0.0
"x_066157,409,2021-04-10",0.0
"x_066157,409,2021-05-10",0.0
"x_066157,409,2021-05-13",78.0
"x_066157,409,2021-05-24",0.0
"x_066157,409,2021-05-30",0.0
"x_066157,409,2021-05-31",0.0
"x_066157,410,2021-02-10",0.0
"x_066157,410,2021-02-18",0.0
"x_066157,410,2021-03-10",0.0
"x_066157,410,2021-04-10",0.0
"x_066157,410,2021-05-10",0.0
"x_066157,410,2021-05-13",0.0
"x_066157,410,2021-05-24",0.0
"x_066157,410,2021-05-30",0.0
"x_066157,410,2021-05-31",0.0
"x_066157,412,2021-02-10",0.0
"x_066157,412,2021-02-18",0.0
"x_066157,412,2021-03-10",0.0
"x_066157,412,2021-04-10",0.0
"x_066157,412,2021-05-10",0.0
"x_066157,412,2021-05-13",0.0
"x_066157,412,2021-05-24",0.0
"x_066157,412,2021-05-30",0.0
"x_066157,412,2021-05-31",0.0
"x_066157,416,2021-02-10",0.0
"x_066157,416,2021-02-18",0.0
"x_066157,416,2021-03-10",0.0
"x_066157,416,2021-04-10",0.0
"x_066157,416,2021-05-10",0.0
"x_066157,416,2021-05-13",0.0
"x_066157,416,2021-05-24",0.0
"x_066157,416,2021-05-30",0.0
"x_066157,416,2021-05-31",0.0
"x_066157,421,2021-02-10",0.0
"x_066157,421,2021-02-18",0.0
"x_066157,421,2021-03-10",0.0
"x_066157,421,2021-04-10",0.0
"x_066157,421,2021-05-10",0.0
"x_066157,421,2021-05-13",0.0
"x_066157,421,2021-05-24",0.0
"x_066157,421,2021-05-30",0.0
"x_066157,421,2021-05-31",0.0
"x_066157,422,2021-02-10",0.0
"x_066157,422,2021-02-18",0.0
"x_066157,422,2021-03-10",0.0
"x_066157,422,2021-04-10",0.0
"x_066157,422,2021-05-10",0.0
"x_066157,422,2021-05-13",0.0
"x_066157,422,2021-05-24",0.0
"x_066157,422,2021-05-30",0.0
"x_066157,422,2021-05-31",0.0
"x_066157,424,2021-02-10",0.0
"x_066157,424,2021-02-18",0.0
"x_066157,424,2021-03-10",0.0
"x_066157,424,2021-04-10",0.0
"x_066157,424,2021-05-10",0.0
"x_066157,424,2021-05-13",0.0
"x_066157,424,2021-05-24",0.0
"x_066157,424,2021-05-30",0.0
"x_066157,424,2021-05-31",0.0
"x_066157,425,2021-02-10",0.0
"x_066157,425,2021-02-18",0.0
"x_066157,425,2021-03-10",0.0
"x_066157,425,2021-04-10",0.0
"x_066157,425,2021-05-10",0.0
"x_066157,425,2021-05-13",0.0
"x_066157,425,2021-05-24",0.0
"x_066157,425,2021-05-30",0.0
"x_066157,425,2021-05-31",0.0
"x_066157,426,2021-02-10",0.0
"x_066157,426,2021-02-18",0.0
"x_066157,426,2021-03-10",0.0
"x_066157,426,2021-04-10",0.0
"x_066157,426,2021-05-10",0.0
"x_066157,426,2021-05-13",0.0
"x_066157,426,2021-05-24",0.0
"x_066157,426,2021-05-30",0.0
"x_066157,426,2021-05-31",0.0
"x_066157,433,2021-02-10",0.0
"x_066157,433,2021-02-18",0.0
"x_066157,433,2021-03-10",0.0
"x_066157,433,2021-04-10",0.0
"x_066157,433,2021-05-10",0.0
"x_066157,433,2021-05-13",0.0
"x_066157,433,2021-05-24",0.0
"x_066157,433,2021-05-30",0.0
"x_066157,433,2021-05-31",0.0
"x_066157,434,2021-02-10",0.0
"x_066157,434,2021-02-18",0.0
"x_066157,434,2021-03-10",0.0
"x_066157,434,2021-04-10",0.0
"x_066157,434,2021-05-10",0.0
"x_066157,434,2021-05-13",0.0
"x_066157,434,2021-05-24",0.0
"x_066157,434,2021-05-30",0.0
"x_066157,434,2021-05-31",0.0
"x_066157,435,2021-02-10",0.0
"x_066157,435,2021-02-18",0.0
"x_066157,435,2021-03-10",0.0
"x_066157,435,2021-04-10",0.0
"x_066157,435,2021-05-10",0.0
"x_066157,435,2021-05-13",0.0
"x_066157,435,2021-05-24",0.0
"x_066157,435,2021-05-30",0.0
"x_066157,435,2021-05-31",0.0
"x_066157,436,2021-02-10",0.0
"x_066157,436,2021-02-18",0.0
"x_066157,436,2021-03-10",0.0
"x_066157,436,2021-04-10",0.0
"x_066157,436,2021-05-10",0.0
"x_066157,436,2021-05-13",0.0
"x_066157,436,2021-05-24",0.0
"x_066157,436,2021-05-30",0.0
"x_066157,436,2021-05-31",0.0
"x_066157,438,2021-02-10",0.0
"x_066157,438,2021-02-18",0.0
"x_066157,438,2021-03-10",0.0
"x_066157,438,2021-04-10",0.0
"x_066157,438,2021-05-10",0.0
"x_066157,438,2021-05-13",0.0
"x_066157,438,2021-05-24",0.0
"x_066157,438,2021-05-30",0.0
"x_066157,438,2021-05-31",0.0
"x_066157,439,2021-02-10",0.0
"x_066157,439,2021-02-18",0.0
"x_066157,439,2021-03-10",0.0
"x_066157,439,2021-04-10",0.0
"x_066157,439,2021-05-10",0.0
"x_066157,439,2021-05-13",0.0
"x_066157,439,2021-05-24",0.0
"x_066157,439,2021-05-30",0.0
"x_066157,439,2021-05-31",0.0
"x_066157,440,2021-02-10",0.0
"x_066157,440,2021-02-18",0.0
"x_066157,440,2021-03-10",0.0
"x_066157,440,2021-04-10",0.0
"x_066157,440,2021-05-10",0.0
"x_066157,440,2021-05-13",0.0
"x_066157,440,2021-05-24",0.0
"x_066157,440,2021-05-30",0.0
"x_066157,440,2021-05-31",0.0
"x_K04031,404,2021-02-10",0.0
"x_K04031,404,2021-02-18",0.0
"x_K04031,404,2021-03-10",0.0
"x_K04031,404,2021-04-10",0.0
"x_K04031,404,2021-05-10",0.0
"x_K04031,404,2021-05-13",0.0
"x_K04031,404,2021-05-24",0.0
"x_K04031,404,2021-05-30",0.0
"x_K04031,404,2021-05-31",0.0
"x_K04031,405,2021-02-10",0.0
"x_K04031,405,2021-02-18",0.0
"x_K04031,405,2021-03-10",0.0
"x_K04031,405,2021-04-10",0.0
"x_K04031,405,2021-05-10",0.0
"x_K04031,405,2021-05-13",0.0
"x_K04031,405,2021-05-24",0.0
"x_K04031,405,2021-05-30",0.0
"x_K04031,405,2021-05-31",0.0
"x_K04031,407,2021-02-10",0.0
"x_K04031,407,2021-02-18",0.0
"x_K04031,407,2021-03-10",0.0
"x_K04031,407,2021-04-10",0.0
"x_K04031,407,2021-05-10",0.0
"x_K04031,407,2021-05-13",0.0
"x_K04031,407,2021-05-24",123.0
"x_K04031,407,2021-05-30",0.0
"x_K04031,407,2021-05-31",0.0
"x_K04031,408,2021-02-10",0.0
"x_K04031,408,2021-02-18",0.0
"x_K04031,408,2021-03-10",0.0
"x_K04031,408,2021-04-10",0.0
"x_K04031,408,2021-05-10",0.0
"x_K04031,408,2021-05-13",0.0
"x_K04031,408,2021-05-24",0.0
"x_K04031,408,2021-05-30",0.0
"x_K04031,408,2021-05-31",0.0
"x_K04031,409,2021-02-10",0.0
"x_K04031,409,2021-02-18",0.0
"x_K04031,409,2021-03-10",0.0
"x_K04031,409,2021-04-10",0.0
"x_K04031,409,2021-05-10",0.0
"x_K04031,409,2021-05-13",0.0
"x_K04031,409,2021-05-24",0.0
"x_K04031,409,2021-05-30",0.0
"x_K04031,409,2021-05-31",0.0
"x_K04031,410,2021-02-10",0.0
"x_K04031,410,2021-02-18",0.0
"x_K04031,410,2021-03-10",0.0
"x_K04031,410,2021-04-10",0.0
"x_K04031,410,2021-05-10",0.0
"x_K04031,410,2021-05-13",0.0
"x_K04031,410,2021-05-24",0.0
"x_K04031,410,2021-05-30",0.0
"x_K04031,410,2021-05-31",0.0
"x_K04031,412,2021-02-10",0.0
"x_K04031,412,2021-02-18",0.0
"x_K04031,412,2021-03-10",0.0
"x_K04031,412,2021-04-10",0.0
"x_K04031,412,2021-05-10",0.0
"x_K04031,412,2021-05-13",0.0
"x_K04031,412,2021-05-24",0.0
"x_K04031,412,2021-05-30",0.0
"x_K04031,412,2021-05-31",0.0
"x_K04031,416,2021-02-10",0.0
"x_K04031,416,2021-02-18",0.0
"x_K04031,416,2021-03-10",0.0
"x_K04031,416,2021-04-10",0.0
"x_K04031,416,2021-05-10",0.0
"x_K04031,416,2021-05-13",0.0
"x_K04031,416,2021-05-24",0.0
"x_K04031,416,2021-05-30",0.0
"x_K04031,416,2021-05-31",0.0
"x_K04031,421,2021-02-10",0.0
"x_K04031,421,2021-02-18",0.0
"x_K04031,421,2021-03-10",0.0
"x_K04031,421,2021-04-10",0.0
"x_K04031,421,2021-05-10",0.0
"x_K04031,421,2021-05-13",0.0
"x_K04031,421,2021-05-24",0.0
"x_K04031,421,2021-05-30",0.0
"x_K04031,421,2021-05-31",0.0
"x_K04031,422,2021-02-10",0.0
"x_K04031,422,2021-02-18",0.0
"x_K04031,422,2021-03-10",0.0
"x_K04031,422,2021-04-10",0.0
"x_K04031,422,2021-05-10",0.0
"x_K04031,422,2021-05-13",0.0
"x_K04031,422,2021-05-24",0.0
"x_K04031,422,2021-05-30",0.0
"x_K04031,422,2021-05-31",0.0
"x_K04031,424,2021-02-10",0.0
"x_K04031,424,2021-02-18",0.0
"x_K04031,424,2021-03-10",0.0
"x_K04031,424,2021-04-10",0.0
"x_K04031,424,2021-05-10",0.0
"x_K04031,424,2021-05-13",0.0
"x_K04031,424,2021-05-24",0.0
"x_K04031,424,2021-05-30",0.0
"x_K04031,424,2021-05-31",0.0
"x_K04031,425,2021-02-10",0.0
"x_K04031,425,2021-02-18",0.0
"x_K04031,425,2021-03-10",0.0
"x_K04031,425,2021-04-10",0.0
"x_K04031,425,2021-05-10",0.0
"x_K04031,425,2021-05-13",0.0
"x_K04031,425,2021-05-24",0.0
"x_K04031,425,2021-05-30",0.0
"x_K04031,425,2021-05-31",0.0
"x_K04031,426,2021-02-10",0.0
"x_K04031,426,2021-02-18",0.0
"x_K04031,426,2021-03-10",0.0
"x_K04031,426,2021-04-10",0.0
"x_K04031,426,2021-05-10",0.0
"x_K04031,426,2021-05-13",0.0
"x_K04031,426,2021-05-24",82.0
"x_K04031,426,2021-05-30",0.0
"x_K04031,426,2021-05-31",0.0
"x_K04031,433,2021-02-10",0.0
"x_K04031,433,2021-02-18",0.0
"x_K04031,433,2021-03-10",0.0
"x_K04031,433,2021-04-10",0.0
"x_K04031,433,2021-05-10",0.0
"x_K04031,433,2021-05-13",0.0
"x_K04031,433,2021-05-24",178.0
"x_K04031,433,2021-05-30",0.0
"x_K04031,433,2021-05-31",0.0
"x_K04031,434,2021-02-10",0.0
"x_K04031,434,2021-02-18",0.0
"x_K04031,434,2021-03-10",0.0
"x_K04031,434,2021-04-10",0.0
"x_K04031,434,2021-05-10",0.0
"x_K04031,434,2021-05-13",0.0
"x_K04031,434,2021-05-24",0.0
"x_K04031,434,2021-05-30",0.0
"x_K04031,434,2021-05-31",0.0
"x_K04031,435,2021-02-10",0.0
"x_K04031,435,2021-02-18",0.0
"x_K04031,435,2021-03-10",0.0
"x_K04031,435,2021-04-10",0.0
"x_K04031,435,2021-05-10",0.0
"x_K04031,435,2021-05-13",0.0
"x_K04031,435,2021-05-24",0.0
"x_K04031,435,2021-05-30",0.0
"x_K04031,435,2021-05-31",0.0
"x_K04031,436,2021-02-10",0.0
"x_K04031,436,2021-02-18",0.0
"x_K04031,436,2021-03-10",0.0
"x_K04031,436,2021-04-10",0.0
"x_K04031,436,2021-05-10",0.0
"x_K04031,436,2021-05-13",0.0
"x_K04031,436,2021-05-24",0.0
"x_K04031,436,2021-05-30",0.0
"x_K04031,436,2021-05-31",0.0
"x_K04031,438,2021-02-10",0.0
"x_K04031,438,2021-02-18",0.0
"x_K04031,438,2021-03-10",0.0
"x_K04031,438,2021-04-10",0.0
"x_K04031,438,2021-05-10",0.0
"x_K04031,438,2021-05-13",0.0
"x_K04031,438,2021-05-24",0.0
"x_K04031,438,2021-05-30",0.0
"x_K04031,438,2021-05-31",0.0
"x_K04031,439,2021-02-10",0.0
"x_K04031,439,2021-02-18",0.0
"x_K04031,439,2021-03-10",0.0
"x_K04031,439,2021-04-10",0.0
"x_K04031,439,2021-05-10",0.0
"x_K04031,439,2021-05-13",0.0
"x_K04031,439,2021-05-24",0.0
"x_K04031,439,2021-05-30",0.0
"x_K04031,439,2021-05-31",0.0
"x_K04031,440,2021-02-10",0.0
"x_K04031,440,2021-02-18",0.0
"x_K04031,440,2021-03-10",0.0
"x_K04031,440,2021-04-10",0.0
"x_K04031,440,2021-05-10",0.0
"x_K04031,440,2021-05-13",0.0
"x_K04031,440,2021-05-24",0.0
"x_K04031,440,2021-05-30",0.0
"x_K04031,440,2021-05-31",0.0
"x_K04033,404,2021-02-10",0.0
"x_K04033,404,2021-02-18",0.0
"x_K04033,404,2021-03-10",0.0
"x_K04033,404,2021-04-10",0.0
"x_K04033,404,2021-05-10",0.0
"x_K04033,404,2021-05-13",46.0
"x_K04033,404,2021-05-24",0.0
"x_K04033,404,2021-05-30",0.0
"x_K04033,404,2021-05-31",0.0
"x_K04033,405,2021-02-10",0.0
"x_K04033,405,2021-02-18",0.0
"x_K04033,405,2021-03-10",0.0
"x_K04033,405,2021-04-10",0.0
"x_K04033,405,2021-05-10",0.0
"x_K04033,405,2021-05-13",57.0
"x_K04033,405,2021-05-24",0.0
"x_K04033,405,2021-05-30",0.0
"x_K04033,405,2021-05-31",0.0
"x_K04033,407,2021-02-10",0.0
"x_K04033,407,2021-02-18",0.0
"x_K04033,407,2021-03-10",0.0
"x_K04033,407,2021-04-10",0.0
"x_K04033,407,2021-05-10",0.0
"x_K04033,407,2021-05-13",0.0
"x_K04033,407,2021-05-24",0.0
"x_K04033,407,2021-05-30",0.0
"x_K04033,407,2021-05-31",0.0
"x_K04033,408,2021-02-10",0.0
"x_K04033,408,2021-02-18",0.0
"x_K04033,408,2021-03-10",0.0
"x_K04033,408,2021-04-10",0.0
"x_K04033,408,2021-05-10",0.0
"x_K04033,408,2021-05-13",0.0
"x_K04033,408,2021-05-24",0.0
"x_K04033,408,2021-05-30",0.0
"x_K04033,408,2021-05-31",0.0
"x_K04033,409,2021-02-10",0.0
"x_K04033,409,2021-02-18",0.0
"x_K04033,409,2021-03-10",0.0
"x_K04033,409,2021-04-10",0.0
"x_K04033,409,2021-05-10",0.0
"x_K04033,409,2021-05-13",0.0
"x_K04033,409,2021-05-24",0.0
"x_K04033,409,2021-05-30",0.0
"x_K04033,409,2021-05-31",0.0
"x_K04033,410,2021-02-10",0.0
"x_K04033,410,2021-02-18",0.0
"x_K04033,410,2021-03-10",0.0
"x_K04033,410,2021-04-10",0.0
"x_K04033,410,2021-05-10",0.0
"x_K04033,410,2021-05-13",0.0
"x_K04033,410,2021-05-24",0.0
"x_K04033,410,2021-05-30",0.0
"x_K04033,410,2021-05-31",0.0
"x_K04033,412,2021-02-10",0.0
"x_K04033,412,2021-02-18",0.0
"x_K04033,412,2021-03-10",0.0
"x_K04033,412,2021-04-10",0.0
"x_K04033,412,2021-05-10",0.0
"x_K04033,412,2021-05-13",0.0
"x_K04033,412,2021-05-24",0.0
"x_K04033,412,2021-05-30",0.0
"x_K04033,412,2021-05-31",0.0
"x_K04033,416,2021-02-10",0.0
"x_K04033,416,2021-02-18",0.0
"x_K04033,416,2021-03-10",0.0
"x_K04033,416,2021-04-10",0.0
"x_K04033,416,2021-05-10",0.0
"x_K04033,416,2021-05-13",0.0
"x_K04033,416,2021-05-24",0.0
"x_K04033,416,2021-05-30",0.0
"x_K04033,416,2021-05-31",0.0
"x_K04033,421,2021-02-10",0.0
"x_K04033,421,2021-02-18",0.0
"x_K04033,421,2021-03-10",0.0
"x_K04033,421,2021-04-10",0.0
"x_K04033,421,2021-05-10",0.0
"x_K04033,421,2021-05-13",0.0
"x_K04033,421,2021-05-24",0.0
"x_K04033,421,2021-05-30",0.0
"x_K04033,421,2021-05-31",0.0
"x_K04033,422,2021-02-10",0.0
"x_K04033,422,2021-02-18",0.0
"x_K04033,422,2021-03-10",0.0
"x_K04033,422,2021-04-10",0.0
"x_K04033,422,2021-05-10",0.0
"x_K04033,422,2021-05-13",0.0
"x_K04033,422,2021-05-24",0.0
"x_K04033,422,2021-05-30",0.0
"x_K04033,422,2021-05-31",0.0
"x_K04033,424,2021-02-10",0.0
"x_K04033,424,2021-02-18",0.0
"x_K04033,424,2021-03-10",0.0
"x_K04033,424,2021-04-10",0.0
"x_K04033,424,2021-05-10",0.0
"x_K04033,424,2021-05-13",0.0
"x_K04033,424,2021-05-24",0.0
"x_K04033,424,2021-05-30",0.0
"x_K04033,424,2021-05-31",0.0
"x_K04033,425,2021-02-10",0.0
"x_K04033,425,2021-02-18",0.0
"x_K04033,425,2021-03-10",0.0
"x_K04033,425,2021-04-10",0.0
"x_K04033,425,2021-05-10",0.0
"x_K04033,425,2021-05-13",0.0
"x_K04033,425,2021-05-24",0.0
"x_K04033,425,2021-05-30",0.0
"x_K04033,425,2021-05-31",0.0
"x_K04033,426,2021-02-10",0.0
"x_K04033,426,2021-02-18",0.0
"x_K04033,426,2021-03-10",0.0
"x_K04033,426,2021-04-10",0.0
"x_K04033,426,2021-05-10",0.0
"x_K04033,426,2021-05-13",0.0
"x_K04033,426,2021-05-24",0.0
"x_K04033,426,2021-05-30",0.0
"x_K04033,426,2021-05-31",0.0
"x_K04033,433,2021-02-10",0.0
"x_K04033,433,2021-02-18",0.0
"x_K04033,433,2021-03-10",0.0
"x_K04033,433,2021-04-10",0.0
"x_K04033,433,2021-05-10",0.0
"x_K04033,433,2021-05-13",0.0
"x_K04033,433,2021-05-24",0.0
"x_K04033,433,2021-05-30",0.0
"x_K04033,433,2021-05-31",0.0
"x_K04033,434,2021-02-10",0.0
"x_K04033,434,2021-02-18",0.0
"x_K04033,434,2021-03-10",0.0
"x_K04033,434,2021-04-10",0.0
"x_K04033,434,2021-05-10",0.0
"x_K04033,434,2021-05-13",0.0
"x_K04033,434,2021-05-24",0.0
"x_K04033,434,2021-05-30",0.0
"x_K04033,434,2021-05-31",0.0
